"BN/Registration number","Fiscal period end","Form ID","300","305","310","315","320","325","330","335","340","345","370","380","390"
"871735346RR0001",2018-6-30 00:00:00,"23",8,2,5,1,,,,,,,25,$184258.00,$742070.00
"871736146RR0001",2018-12-31 00:00:00,"23",5,5,,,,,,,,,6,$32935.00,$210460.00
"871737961RR0001",2018-3-31 00:00:00,"23",4,1,3,,,,,,,,,$0.00,$129073.00
"871738142RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$68540.00
"871741146RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$17344.00,$94496.00
"871744140RR0001",2018-12-31 00:00:00,"23",4,3,,,,,,,,,2,$39553.00,$75710.00
"871744496RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$74295.00
"871744546RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$10250.00,$62364.00
"871745154RR0001",2018-6-30 00:00:00,"23",3,1,2,,,,,,,,4,$37615.00,$168340.00
"871747143RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$37026.00
"871748943RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$53123.00,$53123.00
"871764718RR0001",2018-3-31 00:00:00,"23",5,,5,,,,,,,,2,$22170.00,$279057.00
"871767356RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,3,$13244.00,$13244.00
"871771762RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$2217.00,$2217.00
"871774295RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$38909.00
"871774741RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$48063.00
"871775110RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,5,$87386.00,$189373.00
"871775821RR0001",2018-8-31 00:00:00,"23",3,3,,,,,,,,,2,$36841.00,$131526.00
"871776365RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$1800.00,$1800.00
"871776548RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$6891.00,$73324.00
"871784534RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,,,$90171.00
"871786745RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,3,$4736.00,$141077.00
"871787156RR0001",2018-6-15 00:00:00,"23",1,1,,,,,,,,,,$0.00,$14842.00
"871795597RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,,$0.00,$41378.00
"871818647RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,4,$6943.00,$40326.00
"871824744RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$19873.00,$19873.00
"871830550RR0001",2018-3-31 00:00:00,"23",2,1,1,,,,,,,,5,$66724.00,$166087.00
"871832705RR0001",2018-5-31 00:00:00,"23",25567,1,0,,,,,,,,,$0.00,$25567.00
"871834826RR0001",2018-6-30 00:00:00,"23",,1,,,,,,,,,3,$0.00,$0.00
"871836755RR0001",2018-12-31 00:00:00,"23",8,9,1,,,,,,,,12,$100318.00,$412972.00
"871838728RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,2,$75108.00,$75108.00
"871843660RR0001",2018-3-31 00:00:00,"23",3069,,,,,5,1,3,,1,2301,$127104405.00,$432973219.00
"871849758RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,1,$21827.00,$119345.00
"871849774RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,10,$33144.00,$33144.00
"871851366RR0001",2018-8-31 00:00:00,"23",2,11,1,,,,,,,,2,$3097.00,$274176.00
"871852299RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,2,$29304.00,$60679.00
"871854923RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$9137.00,$9137.00
"871857918RR0001",2018-10-31 00:00:00,"23",,,,,,,,,,,4,$14863.00,$14863.00
"871860276RR0001",2018-6-30 00:00:00,"23",12,2,10,,,,,,,,10,$207063.00,$708600.00
"871864245RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$46196.00,$46196.00
"871865721RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$22162.00
"871867974RR0001",2018-12-31 00:00:00,"23",55,,,9,1,,,,,,102,$2138347.00,$5721818.00
"871870465RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,3,$16272.00,$16272.00
"871881348RR0001",2018-12-31 00:00:00,"23",,2,,,,,,,,,2,$33544.00,$33544.00
"871881694RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$5253.00
"871885273RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$8148.00,$8148.00
"871885943RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,,,$39781.00
"871889341RR0001",2018-12-31 00:00:00,"23",6,3,2,1,,,,,,,2,$11586.00,$349941.00
"871891560RR0001",2018-2-28 00:00:00,"23",14,8,7,1,,,,,,,2,$31117.00,$857325.00
"871911152RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$6200.00,$57000.00
"871921219RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$25119.00
"871928875RR0001",2018-3-31 00:00:00,"23",4,3,1,,,,,,,,2,$0.00,$144412.00
"871938312RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,8,$35701.00,$35701.00
"871942371RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,9,$130751.00,$188662.00
"871942579RR0001",2018-3-31 00:00:00,"23",4,,2,,,,,,,,2,$0.00,$95637.00
"871944963RR0001",2018-12-31 00:00:00,"23",,,2,,,,,,,,,,$91502.00
"871948535RR0001",2018-3-31 00:00:00,"23",7,,9,1,,,,,,,36,$104746.00,$1396408.00
"871951562RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$2714.00,$2714.00
"871973616RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,6,$68263.00,$127050.00
"871977302RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,11,$161387.00,$256919.00
"871979746RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$9810.00
"871981601RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,2,$23092.00,$23092.00
"871988978RR0001",2018-6-30 00:00:00,"23",5,5,,,,,,,,,,$0.00,$141841.00
"871997318RR0001",2018-3-31 00:00:00,"23",7,4,3,,,,,,,,11,$126006.00,$409839.00
"872004411RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$51479.00,$51479.00
"872005137RR0001",2018-12-31 00:00:00,"23",10,7,2,1,,,,,,,3,$831.00,$461833.00
"872009477RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,2,$17391.00,$40327.00
"872023338RR0001",2018-7-31 00:00:00,"23",,,1,,,,,,,,10,$156023.00,$224750.00
"872030648RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$500.00,$500.00
"872035977RR0001",2018-12-31 00:00:00,"23",1,5,1,,,,,,,,4,$96288.00,$156288.00
"872037957RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$15867.00,$15867.00
"872045364RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$17829.00,$17829.00
"872048608RR0001",2018-6-30 00:00:00,"23",1,,,1,,,,,,,3,$21485.00,$109255.00
"872049200RR0001",2018-12-31 00:00:00,"23",9,2,5,,1,1,,,,,2,$3368.00,$642524.00
"872050224RR0001",2018-12-31 00:00:00,"23",3,1,2,,,,,,,,1,$26236.00,$213182.00
"872054168RR0001",2018-4-30 00:00:00,"23",2,,2,,,,,,,,,$0.00,$107373.00
"872056742RR0001",2018-12-31 00:00:00,"23",50,,9,,1,,,,,,73,$646960.00,
"872062468RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,4,$12484.00,$83554.00
"872062930RR0001",2018-7-31 00:00:00,"23",7,,5,1,1,,,,,,6,$206897.00,$734755.00
"872065024RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,,,$20545.00
"872073549RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$2933.00,$2933.00
"872079694RR0001",2018-10-31 00:00:00,"23",,,,,,,,,,,5,$49370.00,$49370.00
"872079892RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,,,$91802.00
"872085675RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$28893.00,$28893.00
"872088299RR0001",2018-12-31 00:00:00,"23",23,,10,,,,,,,,15,$114100.00,$1303883.00
"872089305RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,3,$54332.00,$185906.00
"872090808RR0001",2018-9-30 00:00:00,"23",1,1,,,,,,,,,1,$17828.00,$51225.00
"872092267RR0001",2018-8-31 00:00:00,"23",2,2,,,,,,,,,,$0.00,$16100.00
"872094826RR0001",2018-3-31 00:00:00,"23",4,2,2,,,,,,,,5,$36820.00,$191128.00
"872095104RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,4,$30395.00,$94461.00
"872099544RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$48006.00,$48006.00
"872101928RR0001",2018-3-31 00:00:00,"23",11,7,3,,,,,,,,3,$9536.00,$270799.00
"872101985RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,,,$93073.00
"872102207RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$21590.00,$21590.00
"872105549RR0001",2018-3-31 00:00:00,"23",12,10,,,,,,,,,1,$13916.00,$305261.00
"872106471RR0001",2018-12-31 00:00:00,"23",3,,2,1,,,,,,,4,$33824.00,$258577.00
"872108964RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,9,$231774.00,$231774.00
"872109764RR0001",2018-3-31 00:00:00,"23",3,3,,,,,,,,,1,$4025.00,$110942.00
"872110242RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,1,$2280.00,$2280.00
"872113139RR0001",2018-8-31 00:00:00,"23",3624,,,,,,10,,,,2795,$29118747.00,$362794631.00
"872113303RR0002",2018-12-31 00:00:00,"23",2,,1,1,,,,,,,5,$116148.00,$261880.00
"872116025RR0001",2018-6-30 00:00:00,"23",3,,2,1,,,,,,,86,$633661.00,$818155.00
"872116496RR0001",2018-12-31 00:00:00,"23",3,2,1,,,,,,,,,,$113854.00
"872125174RR0001",2018-6-30 00:00:00,"23",13,4,6,,,,,,,,81,$401982.00,$833544.00
"872138318RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$19293.00
"872138938RR0001",2018-9-30 00:00:00,"23",4,3,1,,,,,,,,1,$3360.00,$150947.00
"872142138RR0001",2018-3-31 00:00:00,"23",52,,8,1,1,,,,,,50,$940116.00,$2983140.00
"872143904RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,2,$18239.00,$44073.00
"872161203RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,2,$38648.00,$114857.00
"872164520RR0001",2018-8-31 00:00:00,"23",22,8,2,,,,,,,,14,$75874.00,$764969.00
"872164561RR0001",2018-12-31 00:00:00,"23",9,1,8,,,,,,,,2,$25155.00,$381915.00
"872168422RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,7,$25068.00,$61314.00
"872171301RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$28660.00,$28660.00
"872180096RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$4.00,$9162.00
"872180294RR0001",2018-4-30 00:00:00,"23",8,5,,,,,,,,,,,$387103.00
"872181821RR0001",2018-3-31 00:00:00,"23",18,39,1,0,,,,,,,22,$0.00,$199108.00
"872201991RR0001",2018-3-31 00:00:00,"23",16,15,,,,,,,,,,$0.00,$297416.00
"872202429RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$2527.00,$2527.00
"872216098RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,1,$35546.00,$157107.00
"872218565RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,3,$45084.00,$123188.00
"872220751RR0001",2018-12-31 00:00:00,"23",0,,,,,,,,,,1,$3036.00,$3036.00
"872221668RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,,$1449.00,$1449.00
"872228754RR0001",2018-6-30 00:00:00,"23",2,1,,1,,,,,,,,$0.00,$118331.00
"872241211RR0001",2018-11-30 00:00:00,"23",,,,,,,,,,,1,$45573.00,$45573.00
"872241559RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,,,$72847.00
"872251178RR0001",2018-3-31 00:00:00,"23",7,5,2,,,,,,,,,$27581.00,$291513.00
"872266598RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,7,$48496.00,$48496.00
"872267091RR0001",2018-8-31 00:00:00,"23",1767,,,,5,1,3,1,,,869,$10973167.00,$152873126.00
"872293972RR0001",2018-12-31 00:00:00,"23",33,9,1,,,,,,,,6,$71075.00,$532975.00
"872304811RR0001",2018-12-31 00:00:00,"23",15,,5,4,1,,,,,,13,$158583.00,$1563871.00
"872309117RR0001",2018-3-31 00:00:00,"23",17,,9,1,,,,,,,,$0.00,$777988.00
"872311311RR0001",2018-3-31 00:00:00,"23",13,11,2,,,,,,,,,,$345555.00
"872314174RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$7213.00,$7213.00
"872317573RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$38302.00
"872319660RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,,$0.00,$14396.00
"872324710RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$7844.00,$7844.00
"872340815RR0001",2018-11-30 00:00:00,"23",1,,,1,,,,,,,,,$83280.00
"872366067RR0001",2018-4-30 00:00:00,"23",2,7,2,,,,,,,,9,$67770.00,$107955.00
"872368212RR0001",2018-5-31 00:00:00,"23",,,,,,,,,,,4,$20741.00,$20741.00
"872374426RR0001",2018-12-31 00:00:00,"23",391,,1,8,,,1,,,,5,$31700.00,$5813444.00
"872376223RR0001",2018-12-31 00:00:00,"23",3,2,1,,,,,,,,1,$6000.00,$96492.00
"872382841RR0001",2018-12-31 00:00:00,"23",,,2,,,,,,,,,,$49386.00
"872384870RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$513.00,$513.00
"872390463RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$4900.00,$4900.00
"872401278RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$1112.00,$1112.00
"872408109RR0001",2018-3-31 00:00:00,"23",57,,5,4,,1,,,,,29,$605678.00,$4887152.00
"872413729RR0001",2018-3-31 00:00:00,"23",3,1,2,,,,,,,,25,$700415.00,$836437.00
"872422555RR0001",2018-1-31 00:00:00,"23",,,,,,,,,,,47,$76945.00,$76945.00
"872425624RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,1,$15317.00,$40198.00
"872434733RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,2,$20043.00,$115761.00
"872438551RR0001",2018-3-31 00:00:00,"23",31,2,8,,,,,,,,14,$112632.00,$1140475.00
"872466198RR0001",2018-12-31 00:00:00,"23",,4,2,,,,,,,,3,$3646.00,$249506.00
"872472568RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,1,$13892.00,$13892.00
"872473913RR0001",2018-9-30 00:00:00,"23",1,,,,,,,,,,29,$91688.00,$138058.00
"872499371RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$2012.00,$2012.00
"872501366RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,2,$30776.00,$109519.00
"872506969RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,6,$136914.00,$198551.00
"872512876RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$63172.00
"872513874RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,2,$18484.00,$106115.00
"872518360RR0001",2018-3-31 00:00:00,"23",19,9,1,,,,,,,,6,$13361.00,$344332.00
"872525530RR0001",2018-8-31 00:00:00,"23",,,,,,,,,,,2,$45618.00,$45618.00
"872526769RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$48369.00,$48369.00
"872527312RR0001",2018-12-31 00:00:00,"23",3,1,2,,,,,,,,,,$175098.00
"872529375RR0001",2018-3-31 00:00:00,"23",3,,3,,,,,,,,1,$392.00,$227083.00
"872531843RR0001",2018-12-31 00:00:00,"23",46,,4,5,,1,,,,,6,$56202.00,$2521617.00
"872532676RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,1,$15675.00,$139252.00
"872535679RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,4,$78604.00,$160216.00
"872538475RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,1,$4686.00,$91717.00
"872540844RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,3,$23036.00,$79592.00
"872541040RR0001",2018-12-31 00:00:00,"23",15743,,,,,,,,,,1,,$15743.00
"872544374RR0001",2018-6-30 00:00:00,"23",4,2,2,,,,,,,,4,$76308.00,$243244.00
"872546072RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,0,$0.00,$60975.00
"872547443RR0001",2018-12-31 00:00:00,"23",8,10,,,,,,,,,11,$38163.00,$150522.00
"872564778RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,7,$84916.00,$84916.00
"872566823RR0001",2018-12-31 00:00:00,"23",7,4,3,,,,,,,,5,$70753.00,$405994.00
"872568514RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,27,$62607.00,$136601.00
"872569223RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,8,$47334.00,$110476.00
"872587571RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,$0.00,$51331.00
"872590765RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,0,$825.00,$35234.00
"872593223RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$91244.00,$91244.00
"872606157RR0001",2018-12-31 00:00:00,"23",35,,6,3,1,,,,,,6,$48309.00,$2569523.00
"872612874RR0001",2018-12-31 00:00:00,"23",23,,5,5,,,,,,,18,$245798.00,$1567853.00
"872620422RR0001",2018-3-31 00:00:00,"23",3,2,1,,,,,,,,8,$62699.00,$192861.00
"872624416RR0001",2018-3-31 00:00:00,"23",2,2,,,,,,,,,1,$26865.00,$87088.00
"872634605RR0001",2018-3-31 00:00:00,"23",6,6,,,,,,,,,4,$15026.00,$159509.00
"872635552RR0001",2018-3-31 00:00:00,"23",29,,9,1,,,,,,,6,$126517.00,$1448127.00
"872645122RR0001",2018-12-31 00:00:00,"23",17,,10,,,,,,,,19,$324946.00,$1243746.00
"872653225RR0001",2018-3-31 00:00:00,"23",3,1,2,,,,,,,,,$0.00,$195668.00
"872655816RR0001",2018-8-31 00:00:00,"23",,1,,,,,,,,,1,$3000.00,$3000.00
"872666110RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$743.00,$70140.00
"872671391RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,66,$33070.00,$33070.00
"872699491RR0001",2018-12-31 00:00:00,"23",1,,,,,,,,,,,,$45661.00
"872708367RR0001",2018-6-30 00:00:00,"23",3,,1,2,,,,,,,,$0.00,$263021.00
"872711965RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$17668.00,$17668.00
"872714514RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,5,$139512.00,$218639.00
"872722392RR0001",2018-3-31 00:00:00,"23",2,3,1,,,,,,,,2,$36474.00,$80628.00
"872736210RR0001",2018-3-31 00:00:00,"23",11,4,6,,,,,,,,6,$78063.00,$739378.00
"872736590RR0001",2018-3-31 00:00:00,"23",89,,,6,4,,,,,,235,$6918651.00,$14791795.00
"872737309RR0001",2018-12-31 00:00:00,"23",104,8,2,,,,,,,,1,$14158.00,$347876.00
"872740766RR0001",2018-3-31 00:00:00,"23",976,,,,,2,2,5,1,,1372,$37995289.00,$119174181.00
"872741202RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,4,$101043.00,$101043.00
"872742309RR0001",2018-12-31 00:00:00,"23",5,,,,,,,,,,14,,$609690.00
"872744339RR0001",2018-3-31 00:00:00,"23",1918,,,4,6,,,,,,670,$5473048.00,$128597912.00
"872749536RR0001",2018-12-31 00:00:00,"23",44,,6,4,,,,,,,34,$434856.00,$2829909.00
"872750914RR0001",2018-5-31 00:00:00,"23",1,1,,,,,,,,,,$0.00,$3300.00
"872751169RR0001",2018-3-31 00:00:00,"23",5,,5,,,,,,,,28,$805513.00,$1112311.00
"872754247RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$66567.00
"872755202RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$3008.00,$3008.00
"872761671RR0001",2018-3-31 00:00:00,"23",7,,6,1,,,,,,,3,$36748.00,$486250.00
"872764840RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,1,$3361.00,$3361.00
"872765953RR0001",2018-12-31 00:00:00,"24",2,1,,1,,,,,,,1,$3744.00,$112409.00
"872766878RR0001",2018-3-31 00:00:00,"23",4,,2,1,,,,,,,4,$50915.00,$258468.00
"872775119RR0001",2018-12-31 00:00:00,"23",5,1,2,1,1,,,,,,1,$3182.00,$356622.00
"872775754RR0001",2018-3-31 00:00:00,"23",17,,10,0,,,,,,,8,$136212.00,$1144476.00
"872777008RR0001",2018-12-31 00:00:00,"23",4,,2,2,,,,,,,16,$221107.00,$552207.00
"872780796RR0001",2018-6-30 00:00:00,"23",6,4,2,,,,,,,,5,$19643.00,$270457.00
"872785191RR0001",2018-3-31 00:00:00,"23",2299,,,,,14,1,4,2,2,1516,$77628232.00,$309753331.00
"872794490RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$17002.00
"872794904RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,2,$45467.00,$45467.00
"872797279RR0001",2018-12-31 00:00:00,"23",4,1,3,,,,,,,,1,$30500.00,$187726.00
"872804406RR0001",2018-4-30 00:00:00,"23",93,,,7,2,1,,,,,278,$1142099.00,$10749091.00
"872810510RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,6,$88773.00,$185042.00
"872811807RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,3,$26275.00,$26275.00
"872814504RR0001",2018-9-30 00:00:00,"23",,,,,,,,,,,8,$58277.00,$58277.00
"872816269RR0001",2018-3-31 00:00:00,"23",73,7,3,,,,,,,,13,$95000.00,$2351366.00
"872824610RR0001",2018-12-31 00:00:00,"23",4,1,3,,,,,,,,,,$124638.00
"872854211RR0001",2018-5-31 00:00:00,"23",,,,,,,,,,,5,$102236.00,$102236.00
"872855903RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,2,$21553.00,$21553.00
"872867064RR0001",2018-3-31 00:00:00,"23",6,1,5,,,,,,,,4,$72254.00,$408013.00
"872872965RR0001",2018-6-30 00:00:00,"23",26,1,7,1,1,,,,,,6,$37066.00,$1223222.00
"872888904RR0001",2018-12-31 00:00:00,"23",3,,,,3,,,,,,,,$385860.00
"872899661RR0001",2018-12-31 00:00:00,"23",5,5,,,,,,,,,,,$118156.00
"872904800RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$13840.00,$90659.00
"872910807RR0001",2018-3-31 00:00:00,"23",5,,5,,,,,,,,1,$18006.00,$292942.00
"872920723RR0001",2018-12-31 00:00:00,"23",7,2,4,1,,,,,,,10,$79116.00,$534719.00
"872923537RR0001",2018-12-31 00:00:00,"23",14,,4,4,1,1,,,,,3,$23565.00,$1188004.00
"872926365RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,1,$6300.00,$155657.00
"872941497RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,3,,$31239.00
"872941901RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,1,$10633.00,$108271.00
"872948138RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,27,$86418.00,$123138.00
"872953518RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$20802.00
"872965165RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$33247.00,
"872970603RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$4658.00
"872973607RR0001",2018-12-31 00:00:00,"23",2,1,1,,,,,,,,,,$93507.00
"872973995RR0001",2018-8-31 00:00:00,"23",38,,,6,4,,,,,,142,$1499854.00,$4306014.00
"872974449RR0001",2018-12-31 00:00:00,"23",5,5,,,,,,,,,3,$45501.00,$208389.00
"872974845RR0001",2018-3-31 00:00:00,"23",26,,2,5,2,1,,,,,4,$143782.00,$2014976.00
"872979133RR0001",2018-12-31 00:00:00,"23",1,1,,,,,,,,,,,$18529.00
"872987151RR0001",2018-12-31 00:00:00,"23",2,,2,,,,,,,,,,$185869.00
"872988266RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,$12135.00,$12135.00
"872990783RR0001",2018-3-31 00:00:00,"23",,,,,,,,,,,4,$14392.00,$14392.00
"872994504RR0001",2018-3-31 00:00:00,"23",1,1,,,,,,,,,0,$0.00,$22505.00
"872998521RR0001",2018-3-31 00:00:00,"23",19,,4,6,,,,,,,79,$1583104.00,$2083032.00
"873002695RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,1,$29000.00,$82000.00
"873005474RR0001",2018-12-31 00:00:00,"23",2,2,,,,,,,,,4543,,$33099.00
"873006829RR0001",2018-12-31 00:00:00,"23",14,,7,3,,,,,,,2,$39577.00,$947040.00
"873010136RR0001",2018-3-31 00:00:00,"23",5,9,1,,,,,,,,4,$25348.00,$237885.00
"873011811RR0001",2018-1-31 00:00:00,"23",1,1,,,,,,,,,1,$14860.00,$197000.00
"873020796RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,2,$37715.00,$37715.00
"873023063RR0001",2018-9-30 00:00:00,"23",2,1,1,,,,,,,,6,$74504.00,$165556.00
"873026611RR0001",2018-9-30 00:00:00,"23",,,,,,,,,,,2,$21207.00,$21207.00
"873027783RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$50600.00
"873029102RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,1,$33532.00,$42080.00
"873034797RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,2,$8234.00,$81643.00
"873039093RR0001",2018-3-31 00:00:00,"23",1,,,,,,,,,,3,$0.00,$0.00
"873039499RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,3,$8319.00,$8319.00
"873039846RR0001",2018-12-31 00:00:00,"23",1,,,1,,,,,,,2,$52838.00,$126389.00
"873045611RR0001",2018-12-31 00:00:00,"23",,,,,,,,,,,1,,
"873057095RR0001",2018-3-31 00:00:00,"23",1,,,,,,,,,,,$0.00,$17062.00
"873058192RR0001",2018-12-31 00:00:00,"23",19,,7,3,,,,,,,10,$219641.00,$1272185.00
"873061964RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,,,$52643.00
"873068100RR0001",2018-3-31 00:00:00,"23",6,3,3,,,,,,,,1,$9487.00,$284730.00
"873081715RR0001",2018-12-31 00:00:00,"23",3,1,2,,,,,,,,,,$137529.00
"873084917RR0001",2018-6-30 00:00:00,"23",,,,,,,,,,,2,$98143.00,$98143.00
"873088132RR0001",2018-3-31 00:00:00,"23",3,3,,,,,,,,,,$0.00,$69056.00
"873100978RR0001",2018-3-31 00:00:00,"23",1,,1,,,,,,,,6,$47928.00,$104124.00
"873111918RR0001",2018-12-31 00:00:00,"23",1,,1,,,,,,,,9,$23547.00,$72554.00
"873114565RR0001",2018-3-31 00:00:00,"23",12,6,4,,,,,,,,8,$77191.00,$538033.00
"873124879RR0001",2018-4-30 00:00:00,"23",,,,,,,,,,,2,$1940.00,$1940.00
